RSL,upr,lwr,Age,SiteName,ID
-0.0644983778248042,-0.015171834863322934,-0.11250144739167035,0.728,"Wood Island,
 Massachusetts",Regional Component
-0.07975925576668796,-0.037621312554843835,-0.12145851533212187,0.932,"Wood Island,
 Massachusetts",Regional Component
-0.0790731492701957,-0.03700701058759864,-0.12072000261900014,0.941,"Wood Island,
 Massachusetts",Regional Component
-0.07943410080389443,-0.03751066786566733,-0.12151422706897365,0.997,"Wood Island,
 Massachusetts",Regional Component
-0.03713069525924026,0.004011722687238076,-0.08152045035074604,1.415,"Wood Island,
 Massachusetts",Regional Component
-0.03838520011878993,7.499894664582533e-4,-0.0776570202335104,1.486,"Wood Island,
 Massachusetts",Regional Component
-0.038455162501156,5.512785770063962e-4,-0.07774821432698857,1.487,"Wood Island,
 Massachusetts",Regional Component
-0.03474103364666199,0.0055641516510051905,-0.0767169842299264,1.6,"Wood Island,
 Massachusetts",Regional Component
-0.017178778269041378,0.02554982629792256,-0.06030774178212919,1.669,"Wood Island,
 Massachusetts",Regional Component
-0.009871184194873928,0.0343799238288551,-0.05456219554551476,1.7,"Wood Island,
 Massachusetts",Regional Component
0.021875582493216656,0.06347546080221861,-0.020918473352059735,1.875,"Wood Island,
 Massachusetts",Regional Component
0.06557702476046495,0.11122623661517624,0.01856209355647681,1.93,"Wood Island,
 Massachusetts",Regional Component
0.10633202495991678,0.15609715290247675,0.05527079319491518,1.963,"Wood Island,
 Massachusetts",Regional Component
0.17609743992450935,0.23345024841279516,0.11870219143245803,2.005,"Sand Point,
 North Carolina",Regional Component
0.15400130016774416,0.20883624194509526,0.09835074975733653,1.993,"Sand Point,
 North Carolina",Regional Component
0.14875398076012386,0.20300100479918887,0.09411262820740227,1.99,"Sand Point,
 North Carolina",Regional Component
0.14361566222513333,0.19695168403532287,0.0892309190140647,1.987,"Sand Point,
 North Carolina",Regional Component
0.13043996416690493,0.18253637094328456,0.07676329375554536,1.979,"Sand Point,
 North Carolina",Regional Component
0.11208357124797767,0.1625929340030847,0.06020051812791626,1.967,"Sand Point,
 North Carolina",Regional Component
0.1021367941286097,0.15193199530030582,0.05116895568252495,1.96,"Sand Point,
 North Carolina",Regional Component
0.08510883149894144,0.13312059701699258,0.0362247218579923,1.947,"Sand Point,
 North Carolina",Regional Component
0.06990085996320738,0.11639028148483624,0.02268802388170383,1.934,"Sand Point,
 North Carolina",Regional Component
0.06452174050495664,0.109991000955163,0.017559471977741038,1.929,"Sand Point,
 North Carolina",Regional Component
0.05939780599847831,0.10383404977460263,0.013031785692839656,1.924,"Sand Point,
 North Carolina",Regional Component
0.05358043576704717,0.09761812378230134,0.008290234633002309,1.918,"Sand Point,
 North Carolina",Regional Component
0.04989988684084784,0.09321355933249634,0.004515071660598404,1.914,"Sand Point,
 North Carolina",Regional Component
0.04551809968969967,0.08804951704918382,9.99082593198219e-4,1.909,"Sand Point,
 North Carolina",Regional Component
0.04057585733467237,0.0824755866039169,-0.003690950323275421,1.903,"Sand Point,
 North Carolina",Regional Component
0.03671599642744409,0.07884562613941837,-0.00702989130619091,1.898,"Sand Point,
 North Carolina",Regional Component
0.03238873633512668,0.07429872064256682,-0.01132566475044464,1.892,"Sand Point,
 North Carolina",Regional Component
0.02589751736031918,0.06725811732355272,-0.017020590244897497,1.882,"Sand Point,
 North Carolina",Regional Component
0.02028035119267755,0.06195376099409093,-0.02253696699888742,1.872,"Sand Point,
 North Carolina",Regional Component
0.013409966997824591,0.055346601530665895,-0.028983643460336564,1.857,"Sand Point,
 North Carolina",Regional Component
0.009439510238807272,0.052270739072937396,-0.03346133750308176,1.846,"Sand Point,
 North Carolina",Regional Component
0.0079005520781086,0.05099783462328103,-0.03530878004157509,1.841,"Sand Point,
 North Carolina",Regional Component
0.005269218934498878,0.04913657489605505,-0.0386848494046407,1.831,"Sand Point,
 North Carolina",Regional Component
0.002126383173863408,0.04634294791902644,-0.0426980832321354,1.815,"Sand Point,
 North Carolina",Regional Component
0.0012303972030625967,0.04588074923291317,-0.043328702083709085,1.809,"Sand Point,
 North Carolina",Regional Component
7.048941412500221e-4,0.04528134075996765,-0.04351174924000212,1.805,"Sand Point,
 North Carolina",Regional Component
1.1985152960619748e-4,0.044618433563641556,-0.04419553346370449,1.8,"Sand Point,
 North Carolina",Regional Component
-4.899845544323511e-4,0.04406154191440566,-0.044317909892597616,1.794,"Sand Point,
 North Carolina",Regional Component
-0.0011748677249565412,0.04347933599294157,-0.044982379821054984,1.786,"Sand Point,
 North Carolina",Regional Component
-0.0017505899488093988,0.04268749843156794,-0.04590188967674551,1.778,"Sand Point,
 North Carolina",Regional Component
-0.002618119487085738,0.04209624956095092,-0.0467578677750131,1.764,"Sand Point,
 North Carolina",Regional Component
-0.0034948593146739673,0.041125370854511935,-0.04809719992184587,1.75,"Sand Point,
 North Carolina",Regional Component
-0.0047885465645386175,0.040364958800273014,-0.049182980710264515,1.734,"Sand Point,
 North Carolina",Regional Component
-0.006421127773136987,0.038936424897018505,-0.051157085734364366,1.72,"Sand Point,
 North Carolina",Regional Component
-0.009471138661516486,0.03499162492064769,-0.0540978123171271,1.702,"Sand Point,
 North Carolina",Regional Component
-0.013660693564551702,0.030037805802668207,-0.05753436162157802,1.683,"Sand Point,
 North Carolina",Regional Component
-0.019290071035954016,0.02275834589165131,-0.06180326949023045,1.661,"Sand Point,
 North Carolina",Regional Component
-0.02225253435886854,0.019461840208546726,-0.06434121530338288,1.65,"Sand Point,
 North Carolina",Regional Component
-0.024952023760340804,0.016614257967220325,-0.06662198683495545,1.64,"Sand Point,
 North Carolina",Regional Component
-0.027341762782172194,0.01347420091562914,-0.0687738892822771,1.631,"Sand Point,
 North Carolina",Regional Component
-0.036850052363582075,0.003301077461854292,-0.07880738933581583,1.589,"Sand Point,
 North Carolina",Regional Component
-0.03909510868065744,0.0013418150468895785,-0.0800459688988063,1.574,"Sand Point,
 North Carolina",Regional Component
-0.040578510034609494,-6.855653592263715e-4,-0.08080605927245275,1.557,"Sand Point,
 North Carolina",Regional Component
-0.040106009338967116,-0.0018259768670328173,-0.0787674945121618,1.512,"Sand Point,
 North Carolina",Regional Component
-0.03824588845182785,8.781994843390502e-4,-0.07737687413794658,1.484,"Sand Point,
 North Carolina",Regional Component
-0.03757570335639792,0.001997755902875864,-0.07761530031313157,1.474,"Sand Point,
 North Carolina",Regional Component
-0.03657795831311827,0.003198446400660786,-0.07824533774734085,1.455,"Sand Point,
 North Carolina",Regional Component
-0.03625484060346281,0.004134142206558528,-0.07912992295054885,1.436,"Sand Point,
 North Carolina",Regional Component
-0.03721249181326846,0.003925580540626465,-0.08161588368903622,1.414,"Sand Point,
 North Carolina",Regional Component
-0.039598601623351416,0.0023048480147849016,-0.08411821810881498,1.394,"Sand Point,
 North Carolina",Regional Component
-0.04659017341795053,-0.004283012661886249,-0.09152481858204975,1.359,"Sand Point,
 North Carolina",Regional Component
-0.05560812106912601,-0.013647719578861071,-0.10083942063475676,1.325,"Sand Point,
 North Carolina",Regional Component
-0.06283803414782092,-0.01915772130851965,-0.10928640284700879,1.3,"Sand Point,
 North Carolina",Regional Component
-0.068295795922155,-0.0237810196139661,-0.11483938440173329,1.281,"Sand Point,
 North Carolina",Regional Component
-0.07214215192365209,-0.0267440714219183,-0.11949985594980875,1.267,"Sand Point,
 North Carolina",Regional Component
-0.07574442835439414,-0.030335216892128255,-0.12316639395952446,1.253,"Sand Point,
 North Carolina",Regional Component
-0.07951429804687599,-0.034283837889929315,-0.12737549008188925,1.237,"Sand Point,
 North Carolina",Regional Component
-0.08287691729396829,-0.038445018460704986,-0.1295498952494277,1.221,"Sand Point,
 North Carolina",Regional Component
-0.08612487246436598,-0.042604335172015805,-0.13334627233753255,1.203,"Sand Point,
 North Carolina",Regional Component
-0.08780826257803999,-0.04472533829029892,-0.1349738567786065,1.192,"Sand Point,
 North Carolina",Regional Component
-0.09003093913693345,-0.048010516428549886,-0.13706958417968348,1.174,"Sand Point,
 North Carolina",Regional Component
-0.09134441604746352,-0.04834721903693655,-0.13723719346583263,1.159,"Sand Point,
 North Carolina",Regional Component
-0.09231437858913707,-0.04920064370084459,-0.1371609485382523,1.137,"Sand Point,
 North Carolina",Regional Component
-0.09235557226338266,-0.0492907953758672,-0.13691237876335965,1.127,"Sand Point,
 North Carolina",Regional Component
-0.09108255882508934,-0.0489922303601929,-0.1350961607260244,1.099,"Sand Point,
 North Carolina",Regional Component
-0.08914585937535838,-0.04804056327381314,-0.1319476596335458,1.079,"Sand Point,
 North Carolina",Regional Component
-0.08722116195872964,-0.04554648609187339,-0.12748030391545212,1.063,"Sand Point,
 North Carolina",Regional Component
-0.08514026478822179,-0.0436198484813273,-0.12457089085920713,1.047,"Sand Point,
 North Carolina",Regional Component
-0.0837041514125539,-0.04233046284910189,-0.12334820556612835,1.036,"Sand Point,
 North Carolina",Regional Component
-0.08150103462688117,-0.038972571272066395,-0.12161071941079918,1.018,"Sand Point,
 North Carolina",Regional Component
-0.07920323002055779,-0.03728111173373977,-0.12134294455624653,0.994,"Sand Point,
 North Carolina",Regional Component
-0.0783990020573342,-0.03645180081264432,-0.12077929055247306,0.98,"Sand Point,
 North Carolina",Regional Component
-0.07928610617633443,-0.037040846627071876,-0.12092695636650841,0.938,"Sand Point,
 North Carolina",Regional Component
-0.08279298423779499,-0.0401501027688172,-0.12479304511551745,0.901,"Sand Point,
 North Carolina",Regional Component
-0.08492376759983324,-0.039586904184403734,-0.12895042428534223,0.879,"Sand Point,
 North Carolina",Regional Component
-0.0860253011249846,-0.04079327118183814,-0.13042089600103565,0.864,"Sand Point,
 North Carolina",Regional Component
-0.08669075133047857,-0.038681175946091835,-0.13227538781929934,0.844,"Sand Point,
 North Carolina",Regional Component
-0.08635041038983474,-0.037937008320119064,-0.13343626933706762,0.829,"Sand Point,
 North Carolina",Regional Component
-0.08398758995336397,-0.03462588660991381,-0.13213735687410694,0.806,"Sand Point,
 North Carolina",Regional Component
-0.07181217242510442,-0.02313771779532048,-0.119146930608018,0.754,"Sand Point,
 North Carolina",Regional Component
-0.06643737583444972,-0.01740655699200012,-0.11409679830925205,0.735,"Sand Point,
 North Carolina",Regional Component
-0.06314872563969799,-0.013550948105854919,-0.11100343977677458,0.723,"Sand Point,
 North Carolina",Regional Component
-0.06057640648501662,-0.011926900807903103,-0.10815128986617202,0.713,"Sand Point,
 North Carolina",Regional Component
-0.05546606992115289,-0.006406789133587283,-0.10197523306458299,0.689,"Sand Point,
 North Carolina",Regional Component
-0.052698273704354814,-0.005796943293359138,-0.09915903790580209,0.666,"Sand Point,
 North Carolina",Regional Component
-0.05386550332761702,-0.008890060147474383,-0.0992766809931551,0.629,"Sand Point,
 North Carolina",Regional Component
-0.05530624378467716,-0.010785239791332344,-0.10028172675135033,0.618,"Sand Point,
 North Carolina",Regional Component
-0.06344494247599994,-0.01995488275451317,-0.10799652626834147,0.576,"Sand Point,
 North Carolina",Regional Component
-0.07108437831868156,-0.027075945878284192,-0.1177517817954328,0.541,"Sand Point,
 North Carolina",Regional Component
-0.07606654647922502,-0.03235869595770818,-0.1228921413417103,0.512,"Sand Point,
 North Carolina",Regional Component
-0.07796913412237769,-0.03458918270030896,-0.12368860093600427,0.494,"Sand Point,
 North Carolina",Regional Component
-0.07930264975782796,-0.03536011540187376,-0.12494327426895653,0.465,"Sand Point,
 North Carolina",Regional Component
-0.079101253502061,-0.034198813490919966,-0.1251208203502703,0.436,"Sand Point,
 North Carolina",Regional Component
-0.07783872809775692,-0.030393652738886112,-0.12602111550540865,0.402,"Sand Point,
 North Carolina",Regional Component
-0.07658356359525036,-0.02689671149015621,-0.12513988050029337,0.37,"Sand Point,
 North Carolina",Regional Component
-0.07615289310975187,-0.02628953492107465,-0.12519721336488435,0.347,"Sand Point,
 North Carolina",Regional Component
-0.07681164340752586,-0.02585263795309753,-0.1263189411888033,0.305,"Sand Point,
 North Carolina",Regional Component
-0.0785682201245346,-0.02709335655106026,-0.13161260859181606,0.273,"Sand Point,
 North Carolina",Regional Component
-0.08130324544567266,-0.028386929395400485,-0.13608704613538442,0.242,"Sand Point,
 North Carolina",Regional Component
-0.08398885344235402,-0.030273017410192362,-0.13813021335212305,0.219,"Sand Point,
 North Carolina",Regional Component
-0.086918782276821,-0.034470950699882506,-0.1396138513232372,0.198,"Sand Point,
 North Carolina",Regional Component
-0.09228411659688365,-0.043276529800066424,-0.14203133455198408,0.164,"Sand Point,
 North Carolina",Regional Component
-0.09551698436023516,-0.04727603102149642,-0.1433987361443513,0.144,"Sand Point,
 North Carolina",Regional Component
-0.10084498429077635,-0.05384801632644485,-0.14636060345851237,0.108,"Sand Point,
 North Carolina",Regional Component
-0.10500376992526103,-0.05847498097711184,-0.14960532522973533,0.068,"Sand Point,
 North Carolina",Regional Component
-0.1059435035837119,-0.0608532862376012,-0.1493464102843248,0.024,"Sand Point,
 North Carolina",Regional Component
-0.10416725814771388,-0.0587772778789129,-0.14760487060359198,-0.002,"Sand Point,
 North Carolina",Regional Component
-0.10053344414329972,-0.05440623072613444,-0.14378824107421062,-0.027,"Sand Point,
 North Carolina",Regional Component
-0.09478217002530824,-0.047650260355738765,-0.1388511262762999,-0.052,"Sand Point,
 North Carolina",Regional Component
-0.08017278838041467,-0.031449875043442474,-0.12626164286093594,-0.093,"Sand Point,
 North Carolina",Regional Component
-0.05616998054331994,-0.007174417321458413,-0.10472224537277502,-0.141,"Sand Point,
 North Carolina",Regional Component
-0.03781535290294017,0.011430115278924728,-0.08685033556986575,-0.178,"Sand Point,
 North Carolina",Regional Component
-0.06877108573381081,-0.025216197589311817,-0.1148391083453101,0.552,"Sand Point,
 North Carolina",Regional Component
-0.07593241062631596,-0.032206783214857856,-0.12275334239647614,0.513,"Sand Point,
 North Carolina",Regional Component
-0.07840476895113575,-0.035324375440602615,-0.124409440736005,0.488,"Sand Point,
 North Carolina",Regional Component
-0.0793372545711739,-0.0348987306554089,-0.12465558874184107,0.449,"Sand Point,
 North Carolina",Regional Component
-0.07826514432670703,-0.03196661497176918,-0.1250342067915049,0.412,"Sand Point,
 North Carolina",Regional Component
-0.0768875563012959,-0.027947997561769255,-0.12641391198624652,0.379,"Sand Point,
 North Carolina",Regional Component
-0.0761600146109753,-0.026214239524749376,-0.12513907660124324,0.348,"Sand Point,
 North Carolina",Regional Component
-0.07677422572133491,-0.025955963679301693,-0.12619306458555735,0.306,"Sand Point,
 North Carolina",Regional Component
-0.07933943648947053,-0.027321979546598305,-0.13205480532705452,0.263,"Sand Point,
 North Carolina",Regional Component
-0.08194995853311184,-0.028478661141254556,-0.13672657322541826,0.236,"Sand Point,
 North Carolina",Regional Component
-0.08547050342998526,-0.032449069891192145,-0.1388218547042945,0.208,"Sand Point,
 North Carolina",Regional Component
-0.09407073416459882,-0.045292508155404324,-0.14284497519947165,0.153,"Sand Point,
 North Carolina",Regional Component
-0.10097659467072716,-0.05407881397627219,-0.1463663480119295,0.107,"Sand Point,
 North Carolina",Regional Component
-0.10429505089007754,-0.0569149863930826,-0.14890747452189843,0.077,"Sand Point,
 North Carolina",Regional Component
-0.10609453503427664,-0.0607671888469919,-0.1496399906589422,0.043,"Sand Point,
 North Carolina",Regional Component
-0.10371881325089762,-0.057733778051744136,-0.146752890764392,-0.006,"Sand Point,
 North Carolina",Regional Component
-0.09478217002530824,-0.047650260355738765,-0.1388511262762999,-0.052,"Sand Point,
 North Carolina",Regional Component
-0.08396967337625766,-0.035757827546795344,-0.12969722700741504,-0.084,"Sand Point,
 North Carolina",Regional Component
-0.06816664924789385,-0.0191044750898436,-0.11586484681954327,-0.118,"Sand Point,
 North Carolina",Regional Component
-0.05303277222526591,-0.0038133753314449547,-0.10122099689740954,-0.147,"Sand Point,
 North Carolina",Regional Component
-0.038716253219873806,0.010404775162764165,-0.08764626345698402,-0.176,"Sand Point,
 North Carolina",Regional Component
-0.02839415684054337,0.02156253172919417,-0.07806652181096256,-0.202,"Sand Point,
 North Carolina",Regional Component
-0.02225421938661039,0.029233649104997966,-0.07231832762721341,-0.227,"Sand Point,
 North Carolina",Regional Component
-0.022516919312053057,0.027838443044649885,-0.07239090688002335,-0.264,"Sand Point,
 North Carolina",Regional Component
-0.03227010227198089,0.015910970355374882,-0.07945351981378387,-0.304,"Sand Point,
 North Carolina",Regional Component
-0.04353733304020764,0.00467539419425677,-0.09001891498522743,-0.342,"Sand Point,
 North Carolina",Regional Component
-0.04960550263238456,-0.0015352806782590188,-0.09872472251729025,-0.378,"Sand Point,
 North Carolina",Regional Component
-0.04237217844923412,0.0048491387888575915,-0.09085936698395755,-0.425,"Sand Point,
 North Carolina",Regional Component
-0.017031620525993347,0.03191263003294577,-0.06727583136990105,-0.48,"Sand Point,
 North Carolina",Regional Component
0.00414701371942593,0.0570944018973203,-0.04713031616722778,-0.52,"Sand Point,
 North Carolina",Regional Component
0.0146042684787226,0.06905985377837323,-0.038653908103825865,-0.543,"Sand Point,
 North Carolina",Regional Component
0.02496823890070368,0.08039199289750522,-0.028031736440216084,-0.574,"Sand Point,
 North Carolina",Regional Component
0.03243262201380097,0.09062242312982813,-0.020482830753333178,-0.609,"Sand Point,
 North Carolina",Regional Component
0.036218696996760565,0.09486111381595826,-0.01804644424298835,-0.637,"Sand Point,
 North Carolina",Regional Component
0.03860528610542812,0.09927577953187976,-0.019631250589535933,-0.661,"Sand Point,
 North Carolina",Regional Component
0.042001212784158415,0.10475296158371182,-0.016610244446848742,-0.698,"Sand Point,
 North Carolina",Regional Component
0.04644821323221232,0.10878786003463914,-0.014510468363526213,-0.74,"Sand Point,
 North Carolina",Regional Component
0.049369344127822984,0.11114845948947794,-0.013680511698665333,-0.771,"Sand Point,
 North Carolina",Regional Component
0.05107613022458882,0.11424252930910314,-0.014190794595786869,-0.799,"Sand Point,
 North Carolina",Regional Component
0.050728794613300286,0.11833351800022932,-0.015173138980689031,-0.842,"Sand Point,
 North Carolina",Regional Component
0.04513347721788796,0.118108765085574,-0.021498968283610614,-0.889,"Sand Point,
 North Carolina",Regional Component
