Site	ID	lat	long	RSL_class	-930	-880	-830	-780	-730	-680	-630	-580	-530	-480	-430	-380	-330	-280	-230	-180	-130	-80	-30	20	70	120	170	220	270	320	370	420	470	520	570	620	670	720	770	820	870	920	970	1020	1070	1120	1170	1220	1270	1320	1370	1420	1470	1520	1570	1620	1670	1720	1770	1820	1870	1920	1970	2020
Snipe Key	48000	24.7	-81.7	RSLs	-1981.771	-1922.876	-1869.418	-1821.746	-1776.38	-1728.464	-1686.279	-1656.81	-1632.213	-1608.885	-1587.531	-1563.72	-1529.022	-1485.415	-1449.828	-1435.356	-1431.422	-1424.91	-1416.916	-1410.428	-1402.618	-1387.773	-1367.925	-1343.244	-1309.999	-1269.921	-1222.263	-1163.476	-1100.082	-1034.038	-969.167	-911.377	-854.29	-797.402	-748.014	-706.258	-669.565	-639.185	-610.923	-585.926	-567.301	-552.02	-534.671	-515.578	-491.314	-458.628	-423.222	-392.967	-370.241	-353.62	-339.986	-332.885	-327.947	-323.637	-313.226	-293.085	-259.957	-201.497	-97.787	27.61
Snipe Key	48000	24.7	-81.7	SDs	41.831	35.878	34.312	34.273	34.368	34.461	35.661	38.63	41.834	44.115	45.353	45.837	45.873	45.549	44.963	44.502	45.045	47.256	49.973	52.277	53.761	54.16	53.247	50.675	46.207	39.83	33.4	29.925	30.341	32.282	32.374	30.112	29.083	32.391	36.169	38.988	41.378	43.939	46.485	48.327	49.215	49.073	47.758	45.092	41.198	37.414	36.54	39.357	44.284	49.062	52.265	53.512	52.765	49.621	43.748	34.459	22.155	10.223	7.505	12.843
Swan Key	49000	25.3	-80.3	RSLs	-2693.916	-2641.825	-2594.904	-2554.988	-2518.836	-2480.162	-2444.345	-2414.283	-2378.135	-2328.869	-2264.053	-2177.335	-2064.218	-1939.627	-1831.909	-1759.216	-1711.035	-1670.866	-1635.523	-1604.062	-1570.475	-1526.69	-1473.398	-1411.56	-1341.745	-1271.996	-1208.096	-1149.47	-1100.662	-1059.956	-1028.911	-1011.208	-996.927	-979.38	-960.71	-938.282	-908.218	-871.791	-827.188	-782.652	-747.116	-719.637	-695.329	-674.094	-651.355	-622.049	-589.239	-557.489	-527.094	-496.544	-463.597	-432.933	-401.906	-371.156	-335.78	-293.99	-244.894	-180.281	-82.821	30.56
Swan Key	49000	25.3	-80.3	SDs	33.816	29.947	29.967	31.487	33.013	33.88	34.149	33.754	32.71	30.683	26.849	22.291	20.715	21.976	24.767	28.358	31.666	33.539	34.213	34.144	33.296	31.206	28.204	26.1	25.303	25.845	27.486	29.218	31.346	34.739	39.113	42.874	45.148	45.86	44.623	41.285	35.743	29.552	27.342	31.023	36.309	40.031	41.827	42.02	40.776	38.276	35.591	33.865	33.459	33.818	33.574	32.758	32.734	33.412	33.205	30.883	26.778	21.359	13.973	13.014
Cheesequake	50000	40.4	-74.3	RSLs	-3511.766	-3462.347	-3419.976	-3384.657	-3351.274	-3312.648	-3274.672	-3242.23	-3206.04	-3162.518	-3113.361	-3055.903	-2980.297	-2887.387	-2804.869	-2750.028	-2707.067	-2655.244	-2593.162	-2525.438	-2449.635	-2363.044	-2276.592	-2196.573	-2121.146	-2054.198	-1996.619	-1945.903	-1902.338	-1850.822	-1792.837	-1746.097	-1704.104	-1660.638	-1617.603	-1571.053	-1520.033	-1471.21	-1420.499	-1367.437	-1317.934	-1276.711	-1244.481	-1217.798	-1185.918	-1141.636	-1091.8	-1049.453	-1018.744	-996.051	-967.898	-925.226	-859.906	-774.189	-666.864	-551.95	-443.092	-318.761	-148.099	37.501
Cheesequake	50000	40.4	-74.3	SDs	458.426	448.001	437.868	428.002	418.418	409.178	400.384	392.101	384.349	377.129	370.347	363.689	356.833	349.771	342.488	334.904	326.872	318.293	309.223	299.781	289.981	279.78	269.142	258.003	246.322	234.312	222.256	210.353	198.807	187.734	176.917	165.851	154.08	141.497	128.185	114.235	99.752	84.878	70.058	56.868	47.65	42.551	41.027	41.122	40.949	40.736	40.3	39.928	40.01	39.844	39.382	38.744	38.258	37.178	34.041	28.731	21.628	12.916	7.691	12.612
East River Marsh	51000	41.3	-72.6	RSLs	-3241.398	-3153.03	-3079.165	-3020.663	-2970.573	-2917.191	-2863.713	-2817.512	-2771.272	-2723.457	-2677.347	-2629.803	-2570.281	-2498.53	-2434.74	-2391.4	-2352.201	-2300.897	-2243.403	-2189.5	-2136.303	-2075.51	-2018.601	-1972.234	-1931.697	-1901.941	-1880.122	-1853.771	-1825.357	-1792.089	-1754.62	-1719.782	-1675.348	-1619.842	-1561.39	-1498.613	-1431.035	-1370.523	-1315.334	-1260.073	-1208.206	-1161.216	-1116.709	-1070.687	-1015.928	-954.409	-907.652	-881.506	-861.527	-844.126	-822.354	-790.839	-744.047	-688.839	-617.033	-529.267	-428.332	-299.944	-130.197	48.677
East River Marsh	51000	41.3	-72.6	SDs	320.136	304.194	287.695	270.418	252.231	233.045	212.972	191.982	170.111	147.523	124.49	101.133	77.612	54.716	34.08	20.463	17.471	18.025	18.563	19.797	20.095	18.654	18.345	19.047	19.164	20.069	21.011	21.979	22.929	23.33	23.306	23.117	23.653	26.029	30.309	34.241	37.298	40.74	42.36	40.877	36.338	30.82	26.856	24.792	23.465	23.204	23.732	23.296	23.242	23.398	23.241	23.245	22.273	20.423	18.016	15.785	13.827	11.661	8.152	11.924
Pelham Bay	52000	40.9	-73.8	RSLs	-3088.641	-3028.319	-2976.675	-2934.001	-2894.985	-2851.779	-2809.966	-2775.117	-2738.572	-2697.421	-2653.961	-2605.566	-2542.863	-2466.096	-2397.608	-2352.384	-2315.677	-2269.978	-2217.415	-2164.926	-2110.819	-2050.677	-1994.542	-1948.181	-1908.38	-1878.316	-1856.932	-1838.672	-1826.399	-1812.688	-1798.292	-1793.56	-1785.914	-1770.228	-1750.239	-1722.217	-1683.914	-1644.478	-1602.291	-1557.217	-1516.36	-1483.883	-1458.883	-1433.67	-1395.191	-1338.783	-1276.717	-1223.449	-1180.889	-1144.468	-1097.177	-1025.386	-922.039	-795.688	-648.941	-502.727	-381.442	-263.876	-117.791	34.103
Pelham Bay	52000	40.9	-73.8	SDs	463.405	452.871	442.328	431.684	420.882	409.913	398.822	387.62	376.308	364.909	353.42	341.748	329.787	317.554	305.034	292.164	278.675	264.255	248.814	232.387	214.922	196.373	176.844	156.379	134.998	112.99	90.755	69.018	49.449	35.982	31.648	32.708	34.241	34.649	34.378	33.968	33.796	34.102	34.323	34.752	35.529	35.689	35.396	34.452	32.544	30.54	29.554	29.527	29.8	29.689	29.208	28.674	27.22	24.015	17.766	9.862	6.757	6.068	6.463	12.081
Fox Hill Marsh	53000	41.5	-71.4	RSLs	-3250.908	-3133.171	-3037.508	-2965.526	-2908.175	-2848.796	-2787.522	-2734.065	-2682.819	-2633.99	-2592.141	-2553.681	-2506.387	-2450.19	-2406.721	-2387.259	-2376.721	-2360.016	-2338.684	-2314.942	-2280.209	-2223.859	-2155.356	-2081.803	-2004.785	-1941.023	-1897.137	-1859.133	-1820.514	-1774.223	-1725.084	-1681.334	-1630.927	-1576.963	-1531.522	-1489.049	-1444.808	-1408.81	-1379.794	-1346.028	-1300.762	-1234.429	-1141.704	-1025.961	-892.192	-759.414	-666.281	-618.908	-594.282	-578.83	-565.422	-551.836	-530.632	-504.87	-463.06	-401.692	-325.153	-234.582	-110.903	28.872
Fox Hill Marsh	53000	41.5	-71.4	SDs	30.447	19.721	15.027	14.156	14.272	12.515	13.697	14.749	14.913	15.045	16.553	16.54	14.235	15.624	19.498	21.156	21.525	21.829	21.89	19.929	15.726	13.835	15.875	16.635	13.429	14.845	17.139	17.557	16.033	13.854	14.287	13.854	13.153	15.02	16.248	14.899	12.867	17.968	25.589	29.203	28.997	27.81	27.564	25.787	21.71	16.683	16.675	18.135	19.746	20.608	20.447	19.009	14.926	12.561	10.637	9.274	9.765	8.316	6.708	11.269
TG1	54000	41.5	-71.4	RSLs	-3250.908	-3133.171	-3037.508	-2965.526	-2908.175	-2848.796	-2787.522	-2734.065	-2682.819	-2633.99	-2592.141	-2553.681	-2506.387	-2450.19	-2406.721	-2387.259	-2376.721	-2360.016	-2338.684	-2314.942	-2280.209	-2223.859	-2155.356	-2081.803	-2004.784	-1941.023	-1897.137	-1859.133	-1820.514	-1774.223	-1725.084	-1681.334	-1630.927	-1576.963	-1531.522	-1489.049	-1444.808	-1408.81	-1379.794	-1346.028	-1300.762	-1234.429	-1141.704	-1025.961	-892.192	-759.414	-666.281	-618.908	-594.282	-578.83	-565.422	-551.836	-530.632	-504.87	-463.06	-401.692	-325.153	-234.582	-110.903	28.872
TG1	54000	41.5	-71.4	SDs	30.447	19.721	15.027	14.156	14.272	12.515	13.697	14.749	14.913	15.045	16.553	16.54	14.235	15.624	19.498	21.156	21.525	21.829	21.89	19.929	15.726	13.835	15.875	16.635	13.429	14.845	17.139	17.557	16.033	13.854	14.287	13.854	13.153	15.02	16.248	14.899	12.867	17.968	25.589	29.203	28.997	27.81	27.564	25.787	21.71	16.683	16.675	18.135	19.746	20.608	20.447	19.009	14.926	12.561	10.637	9.274	9.765	8.316	6.708	11.269
